Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
42,,Thu Nov 04 21:00:04 EDT 2021,BetterSExpression.java,1636074004074,7372,7372,(I)15(F)2,0.8823529411764706,0.0,0.0,11.76470588235294,0.0,0.0,2.4285714285714284,0.0,0.0,0.2857142857142857,0.0,0.0,2.142857142857143,0.0,[]
43,,Thu Nov 04 21:00:11 EDT 2021,BetterSExpression.java,1636074011472,829043,0,(F)11,0.0,0.0,0.0,100.0,0.0,0.0,0.013268998793727383,0.0,0.0,0.013268998793727383,0.0,0.0,0.0,0.0,[]
44,,Thu Nov 04 21:14:00 EDT 2021,BetterSExpression.java,1636074840515,11852,0,(F)1(I)23,0.9583333333333334,0.0,0.0,4.166666666666666,0.0,0.0,2.1818181818181817,0.0,0.0,0.09090909090909091,0.0,0.0,2.090909090909091,0.0,[]
45,,Thu Nov 04 21:14:12 EDT 2021,BetterSExpression.java,1636074852368,4050,4050,(I)1(R)6(I)11,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,1.5,3.0,0.0,[]
46,,Thu Nov 04 21:14:16 EDT 2021,BetterSExpression.java,1636074856418,2245,2245,(I)15(R)1(I)8,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.5,11.5,0.0,[]
47,,Thu Nov 04 21:14:18 EDT 2021,BetterSExpression.java,1636074858663,11420,0,(I)7(R)1(I)4,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,1.0909090909090908,0.0,0.0,0.0,0.0,0.09090909090909091,1.0,0.0,[]
48,,Thu Nov 04 21:14:30 EDT 2021,BetterSExpression.java,1636074870180,42282,0,(I)2(D)1(F)2(I)11,0.8125,6.25,0.0,12.5,0.0,0.0,0.38095238095238093,0.0,0.023809523809523808,0.047619047619047616,0.0,0.0,0.30952380952380953,0.0,[]
49,,Thu Nov 04 21:15:12 EDT 2021,BetterSExpression.java,1636074912625,19608,0,(I)3(D)1(F)1(I)1(R)1(I)1(R)1(I)2(R)1(I)1(F)1(I)4,0.6666666666666666,5.555555555555555,0.0,11.11111111111111,0.0,0.0,0.9473684210526315,0.0,0.05263157894736842,0.10526315789473684,0.0,0.15789473684210525,0.631578947368421,0.0,[]
50,,Thu Nov 04 21:15:32 EDT 2021,BetterSExpression.java,1636074932371,5646,5646,(I)2(R)2(I)18,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.4,4.0,0.0,[]
51,,Thu Nov 04 21:15:38 EDT 2021,BetterSExpression.java,1636074938140,13502,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,[]
52,,Thu Nov 04 21:15:51 EDT 2021,BetterSExpression.java,1636074951642,2384,2384,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,11.5,0.0,[]
53,,Thu Nov 04 21:15:54 EDT 2021,BetterSExpression.java,1636074954773,4212,4212,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,5.25,0.0,[]
54,,Thu Nov 04 21:15:58 EDT 2021,BetterSExpression.java,1636074958985,2395,2395,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,11.5,0.0,[]
55,,Thu Nov 04 21:16:01 EDT 2021,BetterSExpression.java,1636074961393,41772,0,(D)1(F)2(I)2(R)2(I)9,0.6875,6.25,0.0,12.5,0.0,0.0,0.3902439024390244,0.0,0.024390243902439025,0.04878048780487805,0.0,0.04878048780487805,0.2682926829268293,0.0,[]
56,,Thu Nov 04 21:16:43 EDT 2021,BetterSExpression.java,1636075003166,840,840,(I)17(R)1(I)3(R)1(I)1(R)1(I)1,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
57,,Thu Nov 04 21:16:44 EDT 2021,BetterSExpression.java,1636075004358,4578,4578,(R)4(I)18,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,1.0,4.5,0.0,[]
58,,Thu Nov 04 21:16:49 EDT 2021,BetterSExpression.java,1636075009221,5601,5601,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,[]
59,,Thu Nov 04 21:16:54 EDT 2021,BetterSExpression.java,1636075014963,2380,2380,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
60,,Thu Nov 04 21:16:57 EDT 2021,BetterSExpression.java,1636075017343,5395,5395,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,[]
61,,Thu Nov 04 21:17:02 EDT 2021,BetterSExpression.java,1636075022738,3569,3569,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
62,,Thu Nov 04 21:17:06 EDT 2021,BetterSExpression.java,1636075026586,2642,2642,(R)6(I)4(R)2(I)13,0.68,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,4.0,8.5,0.0,[]
63,,Thu Nov 04 21:17:09 EDT 2021,BetterSExpression.java,1636075029228,4916,4916,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,5.25,0.0,[]
64,,Thu Nov 04 21:17:14 EDT 2021,BetterSExpression.java,1636075034144,1544,1544,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
65,,Thu Nov 04 21:17:15 EDT 2021,BetterSExpression.java,1636075035968,5363,5363,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,3.4,0.0,[]
66,,Thu Nov 04 21:17:21 EDT 2021,BetterSExpression.java,1636075041424,4355,4355,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,5.75,0.0,[]
67,,Thu Nov 04 21:17:25 EDT 2021,BetterSExpression.java,1636075045779,4671,4671,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
68,,Thu Nov 04 21:17:30 EDT 2021,BetterSExpression.java,1636075050450,51759,0,(I)5(R)2(I)4(F)2(I)4,0.7647058823529411,0.0,0.0,11.76470588235294,0.0,0.0,0.3333333333333333,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098,0.2549019607843137,0.0,[]
69,,Thu Nov 04 21:18:22 EDT 2021,BetterSExpression.java,1636075102764,3183,3183,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,[]
70,,Thu Nov 04 21:18:26 EDT 2021,BetterSExpression.java,1636075106564,1890,1890,(R)4(I)18(R)3,0.72,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,7.0,18.0,0.0,[]
71,,Thu Nov 04 21:18:28 EDT 2021,BetterSExpression.java,1636075108454,2850,2850,(R)1(I)19,0.95,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.5,9.5,0.0,[]
72,,Thu Nov 04 21:18:31 EDT 2021,BetterSExpression.java,1636075111304,1670,1670,(I)3(R)4(I)18,0.84,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,[]
73,,Thu Nov 04 21:18:33 EDT 2021,BetterSExpression.java,1636075113203,-61153,-61153,(I)16(R)1(I)1(R)1(I)5(R)1,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
74,,Thu Nov 04 21:17:32 EDT 2021,BetterSExpression.java,1636075052153,64771,0,(I)3(R)1(I)1(R)1(I)2(R)1(I)1(R)5(I)9,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.125,0.25,0.0,[]
75,,Thu Nov 04 21:18:36 EDT 2021,BetterSExpression.java,1636075116924,4266,4266,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,[]
76,,Thu Nov 04 21:18:41 EDT 2021,BetterSExpression.java,1636075121190,21894,0,(I)1(F)2(I)13,0.875,0.0,0.0,12.5,0.0,0.0,0.7619047619047619,0.0,0.0,0.09523809523809523,0.0,0.0,0.6666666666666666,0.0,[]
77,,Thu Nov 04 21:19:03 EDT 2021,BetterSExpression.java,1636075143084,1432,1432,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
78,,Thu Nov 04 21:19:04 EDT 2021,BetterSExpression.java,1636075144766,3419,3419,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,[]
79,,Thu Nov 04 21:19:08 EDT 2021,BetterSExpression.java,1636075148347,9965,9965,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,2.111111111111111,0.0,0.0,0.0,0.0,0.0,2.111111111111111,0.0,[]
80,,Thu Nov 04 21:19:18 EDT 2021,BetterSExpression.java,1636075158317,15186,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,1.4,0.0,[]
81,,Thu Nov 04 21:19:33 EDT 2021,BetterSExpression.java,1636075173503,2916,2916,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,11.5,0.0,[]
82,,Thu Nov 04 21:19:36 EDT 2021,BetterSExpression.java,1636075176507,4774,4774,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,5.25,0.0,[]
83,,Thu Nov 04 21:19:41 EDT 2021,BetterSExpression.java,1636075181281,1901,1901,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,[]
84,,Thu Nov 04 21:19:43 EDT 2021,BetterSExpression.java,1636075183376,7179,7179,(I)16(D)1(F)1(D)2,0.8,15.0,0.0,5.0,0.0,0.0,2.857142857142857,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,2.2857142857142856,0.0,[]
85,,Thu Nov 04 21:19:50 EDT 2021,BetterSExpression.java,1636075190690,71283,0,(F)1(I)2(F)4(I)2(F)5,0.2857142857142857,0.0,0.0,71.42857142857143,0.0,0.0,0.19718309859154928,0.0,0.0,0.14084507042253522,0.0,0.0,0.056338028169014086,0.0,[]
86,,Thu Nov 04 21:21:03 EDT 2021,BetterSExpression.java,1636075263722,8569,8569,(F)1(I)10(R)6(I)6,0.6956521739130435,0.0,0.0,4.3478260869565215,0.0,0.0,2.875,0.0,0.0,0.125,0.0,0.75,2.0,0.0,[]
87,,Thu Nov 04 21:21:12 EDT 2021,BetterSExpression.java,1636075272435,8181,8181,(I)2(R)2(I)10(D)1(F)1,0.75,6.25,0.0,6.25,0.0,0.0,2.0,0.0,0.125,0.125,0.0,0.25,1.5,0.0,[]
88,,Thu Nov 04 21:21:47 EDT 2021,BetterSExpression.java,1636075307085,8823,8823,(F)1(I)4(R)4(I)10,0.7368421052631579,0.0,0.0,5.263157894736842,0.0,0.0,2.375,0.0,0.0,0.125,0.0,0.5,1.75,0.0,[]
89,,Thu Nov 04 21:21:56 EDT 2021,BetterSExpression.java,1636075316070,2462,2462,(I)16(R)6,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,[]
90,,Thu Nov 04 21:21:58 EDT 2021,BetterSExpression.java,1636075318684,2412,2412,(R)8(I)13,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,4.0,6.5,0.0,[]
91,,Thu Nov 04 21:22:01 EDT 2021,BetterSExpression.java,1636075321096,-48224,-48224,(I)22(R)1(I)1(R)1,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
92,,Thu Nov 04 21:21:13 EDT 2021,BetterSExpression.java,1636075273063,51787,0,(I)2(R)1(I)1(R)1(I)20,0.92,0.0,0.0,0.0,0.0,0.0,0.49019607843137253,0.0,0.0,0.0,0.0,0.0392156862745098,0.45098039215686275,0.0,[]
93,,Thu Nov 04 21:22:04 EDT 2021,BetterSExpression.java,1636075324851,11863,0,(I)13(F)2(I)1,0.875,0.0,0.0,12.5,0.0,0.0,1.4545454545454546,0.0,0.0,0.18181818181818182,0.0,0.0,1.2727272727272727,0.0,[]
94,,Thu Nov 04 21:22:16 EDT 2021,BetterSExpression.java,1636075336714,5956,5956,(I)3(R)4(I)2(F)2(I)2(R)7,0.35,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.4,0.0,2.2,1.4,0.0,[]
95,,Thu Nov 04 21:22:22 EDT 2021,BetterSExpression.java,1636075342670,3211,3211,(R)9(I)16,0.64,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,3.0,5.333333333333333,0.0,[]
96,,Thu Nov 04 21:22:26 EDT 2021,BetterSExpression.java,1636075346160,8059,8059,(R)2(I)2(R)2(I)6(R)2(I)4,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.75,1.5,0.0,[]
97,,Thu Nov 04 21:22:34 EDT 2021,BetterSExpression.java,1636075354288,5624,5624,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,3.6,0.0,[]
98,,Thu Nov 04 21:22:39 EDT 2021,BetterSExpression.java,1636075359912,1789,1789,(F)2(I)3(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)3(R)1(I)1(R)1(I)3(R)3,0.5416666666666666,0.0,0.0,8.333333333333332,0.0,0.0,24.0,0.0,0.0,2.0,0.0,9.0,13.0,0.0,[]
99,,Thu Nov 04 21:22:41 EDT 2021,BetterSExpression.java,1636075361925,13884,0,(I)4(F)2(I)4(D)1(F)1,0.6666666666666666,8.333333333333332,0.0,25.0,0.0,0.0,0.9230769230769231,0.0,0.07692307692307693,0.23076923076923078,0.0,0.0,0.6153846153846154,0.0,[]
100,,Thu Nov 04 21:23:53 EDT 2021,BetterSExpression.java,1636075433207,38756,0,(F)3(I)2(F)2(I)9,0.6875,0.0,0.0,31.25,0.0,0.0,0.42105263157894735,0.0,0.0,0.13157894736842105,0.0,0.0,0.2894736842105263,0.0,[]
101,,Thu Nov 04 21:24:31 EDT 2021,BetterSExpression.java,1636075471963,1907,1907,(I)19(R)6,0.76,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,[]
102,,Thu Nov 04 21:24:34 EDT 2021,BetterSExpression.java,1636075474000,1952,1952,(R)2(I)23,0.92,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,[]
103,,Thu Nov 04 21:24:35 EDT 2021,BetterSExpression.java,1636075475952,73755,0,(I)11(F)2(D)1(F)1,0.7333333333333333,6.666666666666667,0.0,20.0,0.0,0.0,0.2054794520547945,0.0,0.0136986301369863,0.0410958904109589,0.0,0.0,0.1506849315068493,0.0,[]
104,,Thu Nov 04 21:25:49 EDT 2021,BetterSExpression.java,1636075549707,82619,0,(F)9(I)2(R)4,0.13333333333333333,0.0,0.0,60.0,0.0,0.0,0.18292682926829268,0.0,0.0,0.10975609756097561,0.0,0.04878048780487805,0.024390243902439025,0.0,[]
