Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
13,,Sun Nov 28 10:08:16 EST 2021,EnvironmentImplementation.java,1638112096188,6288,6288,(R)3(I)6(R)4(I)2(R)2(I)7,0.625,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.5,2.5,0.0,[]
14,,Sun Nov 28 10:08:22 EST 2021,EnvironmentImplementation.java,1638112102795,7804,7804,(I)16(R)1,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,0.0,0.0,0.0,0.0,0.14285714285714285,2.2857142857142856,0.0,[]
15,,Sun Nov 28 10:08:30 EST 2021,Grader.java,1638112110835,89388,0,(I)1(F)2(D)1(F)4,0.125,12.5,0.0,75.0,0.0,0.0,0.0898876404494382,0.0,0.011235955056179775,0.06741573033707865,0.0,0.0,0.011235955056179775,0.0,[]
16,,Sun Nov 28 10:10:01 EST 2021,Grader.java,1638112201148,63470,0,(D)1(I)1(D)1(F)4(D)1(F)4,0.08333333333333333,25.0,0.0,66.66666666666666,0.0,0.0,0.19047619047619047,0.0,0.047619047619047616,0.12698412698412698,0.0,0.0,0.015873015873015872,0.0,[]
17,,Sun Nov 28 10:11:04 EST 2021,GeneralExpressionEvaluator.java,1638112264617,56073,0,(D)1(F)4(D)1(F)2(I)2(D)1,0.18181818181818182,27.27272727272727,0.0,54.54545454545454,0.0,0.0,0.19642857142857142,0.0,0.05357142857142857,0.10714285714285714,0.0,0.0,0.03571428571428571,0.0,[]
18,,Sun Nov 28 10:12:00 EST 2021,Grader.java,1638112320690,36259,0,(I)5(R)1(D)1(F)2(I)3(D)1(F)1,0.5714285714285714,14.285714285714285,0.0,21.428571428571427,0.0,0.0,0.3888888888888889,0.0,0.05555555555555555,0.08333333333333333,0.0,0.027777777777777776,0.2222222222222222,0.0,[]
19,,Sun Nov 28 10:12:42 EST 2021,Grader.java,1638112362294,56635,0,(F)5(D)1(F)1,0.0,14.285714285714285,0.0,85.71428571428571,0.0,0.0,0.125,0.0,0.017857142857142856,0.10714285714285714,0.0,0.0,0.0,0.0,[]
20,,Sun Nov 28 10:13:38 EST 2021,Grader.java,1638112418929,68938,0,(F)5(I)1,0.16666666666666666,0.0,0.0,83.33333333333334,0.0,0.0,0.08823529411764706,0.0,0.0,0.07352941176470588,0.0,0.0,0.014705882352941176,0.0,[]
21,,Sun Nov 28 10:14:47 EST 2021,Grader.java,1638112487867,31009,0,(D)1(F)1(D)1,0.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,0.0967741935483871,0.0,0.06451612903225806,0.03225806451612903,0.0,0.0,0.0,0.0,[]
22,,Sun Nov 28 10:15:18 EST 2021,Grader.java,1638112518876,18251578,0,(D)3(F)7,0.0,30.0,0.0,70.0,0.0,0.0,5.479151827297135E-4,0.0,1.6437455481891402E-4,3.835406279107994E-4,0.0,0.0,0.0,0.0,[]
23,,Sun Nov 28 15:19:30 EST 2021,Grader.java,1638130770898,5697,5697,(F)13,0.0,0.0,0.0,100.0,0.0,0.0,2.6,0.0,0.0,2.6,0.0,0.0,0.0,0.0,[]
24,,Sun Nov 28 15:19:37 EST 2021,Grader.java,1638130777697,1425077,0,(F)3(I)1(D)1(F)1,0.16666666666666666,16.666666666666664,0.0,66.66666666666666,0.0,0.0,0.004210526315789474,0.0,7.017543859649122E-4,0.002807017543859649,0.0,0.0,7.017543859649122E-4,0.0,[]
25,,Sun Nov 28 15:43:34 EST 2021,GeneralExpressionEvaluator.java,1638132214065,-20103146,-20103146,(F)1(I)7(R)1(I)2(R)1(I)1(R)1(I)5(R)1(I)1,0.7619047619047619,0.0,0.0,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
26,,Sun Nov 28 10:10:08 EST 2021,GeneralExpressionEvaluator.java,1638112208617,20077455,0,(R)1(I)15,0.9375,0.0,0.0,0.0,0.0,0.0,7.969318125217911E-4,0.0,0.0,0.0,0.0,4.9808238282611946E-5,7.471235742391791E-4,0.0,[]
27,,Sun Nov 28 15:44:46 EST 2021,GeneralExpressionEvaluator.java,1638132286235,13600,0,(I)8(F)2(D)1(F)1,0.6666666666666666,8.333333333333332,0.0,25.0,0.0,0.0,0.9230769230769231,0.0,0.07692307692307693,0.23076923076923078,0.0,0.0,0.6153846153846154,0.0,[]
28,,Sun Nov 28 15:44:59 EST 2021,LambdaApplicationEvaluator.java,1638132299835,76173,0,(F)1(I)4,0.8,0.0,0.0,20.0,0.0,0.0,0.06578947368421052,0.0,0.0,0.013157894736842105,0.0,0.0,0.05263157894736842,0.0,[]
29,,Sun Nov 28 15:46:16 EST 2021,LambdaApplicationEvaluator.java,1638132376666,11568,0,(I)9(R)2(I)3(R)1,0.8,0.0,0.0,0.0,0.0,0.0,1.3636363636363635,0.0,0.0,0.0,0.0,0.2727272727272727,1.0909090909090908,0.0,[]
30,,Sun Nov 28 15:46:35 EST 2021,LambdaApplicationEvaluator.java,1638132395191,26327,0,(I)8(R)2(D)1(F)1,0.6666666666666666,8.333333333333332,0.0,8.333333333333332,0.0,0.0,0.46153846153846156,0.0,0.038461538461538464,0.038461538461538464,0.0,0.07692307692307693,0.3076923076923077,0.0,[]
31,,Sun Nov 28 15:47:01 EST 2021,IdentifierAtomImplementation.java,1638132421518,22502,0,(F)1(I)9,0.9,0.0,0.0,10.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.045454545454545456,0.0,0.0,0.4090909090909091,0.0,[]
32,,Sun Nov 28 15:47:24 EST 2021,IdentifierAtomImplementation.java,1638132444427,23004,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.8695652173913043,0.0,[]
33,,Sun Nov 28 15:47:47 EST 2021,IdentifierAtomImplementation.java,1638132467644,14070,0,(R)4(I)7(D)1(F)1,0.5384615384615384,7.6923076923076925,0.0,7.6923076923076925,0.0,0.0,0.9285714285714286,0.0,0.07142857142857142,0.07142857142857142,0.0,0.2857142857142857,0.5,0.0,[]
34,,Sun Nov 28 15:48:01 EST 2021,CondEvaluator.java,1638132481714,41347,0,(F)1(I)9,0.9,0.0,0.0,10.0,0.0,0.0,0.24390243902439024,0.0,0.0,0.024390243902439025,0.0,0.0,0.21951219512195122,0.0,[]
35,,Sun Nov 28 15:48:43 EST 2021,SetqEvaluator.java,1638132523947,10149,0,(I)7(R)2(I)3(R)1,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.3,1.0,0.0,[]
36,,Sun Nov 28 15:48:54 EST 2021,SetqEvaluator.java,1638132534096,-66454,-66454,(I)1(R)2(I)4(R)1(I)1(R)1(I)1(R)1(I)2(R)1(I)1(R)1,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
37,,Sun Nov 28 15:47:48 EST 2021,SetqEvaluator.java,1638132468084,83892,0,(I)2(R)3(I)16,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.25301204819277107,0.0,0.0,0.0,0.0,0.03614457831325301,0.21686746987951808,0.0,[]
38,,Sun Nov 28 15:49:12 EST 2021,SetqEvaluator.java,1638132552201,7257,7257,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,[]
39,,Sun Nov 28 15:49:19 EST 2021,SetqEvaluator.java,1638132559585,10861,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,1.9,0.0,[]
40,,Sun Nov 28 15:49:30 EST 2021,SetqEvaluator.java,1638132570554,8893,8893,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,2.375,0.0,0.0,0.0,0.0,0.0,2.375,0.0,[]
41,,Sun Nov 28 15:49:40 EST 2021,SetqEvaluator.java,1638132580586,20807,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.85,0.0,[]
42,,Sun Nov 28 15:50:01 EST 2021,GeneralExpressionEvaluator.java,1638132601423,-50764,-50764,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
43,,Sun Nov 28 15:49:12 EST 2021,GeneralExpressionEvaluator.java,1638132552197,71520,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,0.323943661971831,0.0,0.0,0.0,0.0,0.0,0.323943661971831,0.0,[]
44,,Sun Nov 28 15:50:23 EST 2021,GeneralExpressionEvaluator.java,1638132623772,7889,7889,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,[]
45,,Sun Nov 28 15:50:31 EST 2021,GeneralExpressionEvaluator.java,1638132631775,25138,0,(I)10(R)1(F)2(I)3(R)1,0.7647058823529411,0.0,0.0,11.76470588235294,0.0,0.0,0.68,0.0,0.0,0.08,0.0,0.08,0.52,0.0,[]
46,,Sun Nov 28 15:50:57 EST 2021,LambdaApplicationEvaluator.java,1638132657060,15111,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,[]
47,,Sun Nov 28 15:51:12 EST 2021,LambdaApplicationEvaluator.java,1638132672171,22984,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,[]
48,,Sun Nov 28 15:51:35 EST 2021,LambdaApplicationEvaluator.java,1638132695155,12653,0,(I)3(R)1(I)3(R)1(I)10,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.16666666666666666,1.3333333333333333,0.0,[]
49,,Sun Nov 28 15:51:47 EST 2021,LambdaApplicationEvaluator.java,1638132707948,18259,0,(I)16(R)1,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.05555555555555555,0.8888888888888888,0.0,[]
50,,Sun Nov 28 15:52:06 EST 2021,LambdaApplicationEvaluator.java,1638132726606,11669385,0,(I)2(F)2(D)1(F)1,0.3333333333333333,16.666666666666664,0.0,50.0,0.0,0.0,5.141828777101723E-4,0.0,8.56971462850287E-5,2.5709143885508615E-4,0.0,0.0,1.713942925700574E-4,0.0,[]
51,,Sun Nov 28 19:06:35 EST 2021,LambdaApplicationEvaluator.java,1638144395991,41112,0,(D)1,0.0,100.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,[]
52,,Sun Nov 28 19:07:17 EST 2021,SetqEvaluator.java,1638144437103,-11803187,-11803187,(F)1(I)14,0.9333333333333333,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
53,,Sun Nov 28 15:50:35 EST 2021,SetqEvaluator.java,1638132635476,11835004,0,(R)2(I)1(R)1(I)4(R)2(I)3(R)1(I)8,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0018588931136459654,0.0,0.0,0.0,0.0,5.069708491761723E-4,0.001351922264469793,0.0,[]
54,,Sun Nov 28 19:07:50 EST 2021,SetqEvaluator.java,1638144470718,6231,6231,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,[]
55,,Sun Nov 28 19:07:57 EST 2021,GeneralExpressionEvaluator.java,1638144477100,18963,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,[]
56,,Sun Nov 28 19:08:16 EST 2021,GeneralExpressionEvaluator.java,1638144496247,18116,0,(I)14(R)1(I)6,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.05555555555555555,1.1111111111111112,0.0,[]
57,,Sun Nov 28 19:08:36 EST 2021,LambdaApplicationEvaluator.java,1638144516803,29153,0,(I)13(R)1(I)7,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.7241379310344828,0.0,0.0,0.0,0.0,0.034482758620689655,0.6896551724137931,0.0,[]
58,,Sun Nov 28 19:09:06 EST 2021,FuncallEvaluator.java,1638144546322,42255,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,[]
59,,Sun Nov 28 19:09:48 EST 2021,FuncallEvaluator.java,1638144588771,4950,4950,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
60,,Sun Nov 28 19:09:54 EST 2021,FuncallEvaluator.java,1638144594049,9002,9002,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,[]
61,,Sun Nov 28 19:10:03 EST 2021,FuncallEvaluator.java,1638144603128,6249,6249,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,[]
62,,Sun Nov 28 19:10:09 EST 2021,FuncallEvaluator.java,1638144609425,5071,5071,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,[]
63,,Sun Nov 28 19:10:14 EST 2021,FuncallEvaluator.java,1638144614694,9355,9355,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,[]
64,,Sun Nov 28 19:10:24 EST 2021,FuncallEvaluator.java,1638144624226,7703,7703,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,[]
65,,Sun Nov 28 19:10:32 EST 2021,FuncallEvaluator.java,1638144632781,-147208,-147208,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
66,,Sun Nov 28 19:08:14 EST 2021,FuncallEvaluator.java,1638144494468,148083,0,(I)4(R)1(I)2(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)6,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.14864864864864866,0.0,0.0,0.0,0.0,0.04054054054054054,0.10810810810810811,0.0,[]
67,,Sun Nov 28 19:10:42 EST 2021,FuncallEvaluator.java,1638144642712,6759,6759,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,[]
68,,Sun Nov 28 19:10:49 EST 2021,FuncallEvaluator.java,1638144649471,3602,3602,(I)4(R)1(I)5(R)1(I)14,0.92,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.6666666666666666,7.666666666666667,0.0,[]
69,,Sun Nov 28 19:10:53 EST 2021,FuncallEvaluator.java,1638144653478,10794,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,1.9,0.0,[]
70,,Sun Nov 28 19:11:04 EST 2021,FuncallEvaluator.java,1638144664272,5826,5826,(I)2(R)1(I)22,0.96,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.2,4.8,0.0,[]
71,,Sun Nov 28 19:11:10 EST 2021,FuncallEvaluator.java,1638144670327,12360,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,[]
72,,Sun Nov 28 19:11:26 EST 2021,FuncallEvaluator.java,1638144686906,7285,7285,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,[]
73,,Sun Nov 28 19:11:34 EST 2021,FuncallEvaluator.java,1638144694352,28655,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,[]
74,,Sun Nov 28 19:12:03 EST 2021,FuncallEvaluator.java,1638144723791,-43117,-43117,(I)8(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)2(R)1(I)1(R)1(I)1(R)1(I)1,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
75,,Sun Nov 28 19:11:28 EST 2021,FuncallEvaluator.java,1638144688127,49621,0,(R)1(I)3(R)1(I)5(R)4(I)7,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.12244897959183673,0.30612244897959184,0.0,[]
76,,Sun Nov 28 19:12:18 EST 2021,FuncallEvaluator.java,1638144738109,15898,0,(I)14(R)1(I)2,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,1.1333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,1.0666666666666667,0.0,[]
77,,Sun Nov 28 19:12:34 EST 2021,FuncallEvaluator.java,1638144754273,4508,4508,(I)10(R)2(I)10,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.5,5.0,0.0,[]
78,,Sun Nov 28 19:12:38 EST 2021,FunctionApplicationEvaluator.java,1638144758985,33134,0,(I)4(R)4(I)11,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.5757575757575758,0.0,0.0,0.0,0.0,0.12121212121212122,0.45454545454545453,0.0,[]
79,,Sun Nov 28 19:13:12 EST 2021,FunctionApplicationEvaluator.java,1638144792302,8095,8095,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.0,2.875,0.0,[]
80,,Sun Nov 28 19:13:21 EST 2021,FunctionApplicationEvaluator.java,1638144801429,-17315,-17315,(I)12(R)1(I)1(R)1(I)2(R)1(I)2(R)1(I)1,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
81,,Sun Nov 28 19:13:16 EST 2021,FunctionApplicationEvaluator.java,1638144796592,16823,0,(I)4(R)1(I)18,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,1.4375,0.0,0.0,0.0,0.0,0.0625,1.375,0.0,[]
82,,Sun Nov 28 19:13:34 EST 2021,FunctionApplicationEvaluator.java,1638144814579,25650,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.56,0.0,[]
83,,Sun Nov 28 19:14:00 EST 2021,FunctionApplicationEvaluator.java,1638144840381,12419,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
84,,Sun Nov 28 19:14:12 EST 2021,FunctionApplicationEvaluator.java,1638144852884,8057,8057,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.0,2.875,0.0,[]
85,,Sun Nov 28 19:14:21 EST 2021,FunctionApplicationEvaluator.java,1638144861090,5627,5627,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,[]
86,,Sun Nov 28 19:14:26 EST 2021,FunctionApplicationEvaluator.java,1638144866727,6101,6101,(I)20(R)1(I)2,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.16666666666666666,3.6666666666666665,0.0,[]
87,,Sun Nov 28 19:14:33 EST 2021,FunctionApplicationEvaluator.java,1638144873179,15442,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,1.2,0.0,[]
88,,Sun Nov 28 19:15:12 EST 2021,FunctionEvaluator.java,1638144912297,69954,0,(I)8,1.0,0.0,0.0,0.0,0.0,0.0,0.11594202898550725,0.0,0.0,0.0,0.0,0.0,0.11594202898550725,0.0,[]
89,,Sun Nov 28 19:16:22 EST 2021,LambdaEvaluator.java,1638144982251,20869,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[]
90,,Sun Nov 28 19:16:57 EST 2021,LambdaEvaluator.java,1638145017132,13936,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.6153846153846154,0.0,0.0,0.0,0.0,0.0,1.6153846153846154,0.0,[]
91,,Sun Nov 28 19:17:11 EST 2021,LambdaEvaluator.java,1638145031453,-14321,-14321,(I)4(R)4(I)5(R)1(I)2(R)1(I)2,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
92,,Sun Nov 28 19:17:07 EST 2021,LambdaEvaluator.java,1638145027448,14026,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,0.0,[]
93,,Sun Nov 28 19:17:21 EST 2021,LambdaEvaluator.java,1638145041826,11978,0,(R)2(I)18,0.9,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,0.0,0.18181818181818182,1.6363636363636365,0.0,[]
94,,Sun Nov 28 19:17:33 EST 2021,LambdaEvaluator.java,1638145053898,15541,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,1.4,0.0,[]
95,,Sun Nov 28 19:17:49 EST 2021,LambdaEvaluator.java,1638145069439,4970,4970,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,[]
96,,Sun Nov 28 19:17:54 EST 2021,LambdaEvaluator.java,1638145074490,12934,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,[]
97,,Sun Nov 28 19:18:07 EST 2021,LambdaEvaluator.java,1638145087424,17460,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[]
98,,Sun Nov 28 19:18:25 EST 2021,IdentifierAtomImplementation.java,1638145105074,64264,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.265625,0.0,0.0,0.0,0.0,0.0,0.265625,0.0,[]
99,,Sun Nov 28 19:19:31 EST 2021,IdentifierAtomImplementation.java,1638145171590,16638,0,(I)8(R)5(I)9,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,1.375,0.0,0.0,0.0,0.0,0.3125,1.0625,0.0,[]
100,,Sun Nov 28 19:19:48 EST 2021,IdentifierAtomImplementation.java,1638145188361,8565,8565,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,2.75,0.0,[]
101,,Sun Nov 28 19:19:57 EST 2021,IdentifierAtomImplementation.java,1638145197565,4177,4177,(I)6(R)5(I)11,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,1.25,4.25,0.0,[]
102,,Sun Nov 28 19:20:01 EST 2021,EnvironmentImplementation.java,1638145201905,4537,4537,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,[]
103,,Sun Nov 28 19:20:11 EST 2021,EnvironmentImplementation.java,1638145211336,-42489,-42489,(I)7(R)1(I)5(R)1(I)3(R)1,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
