Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
10,,Sat Nov 27 16:19:26 EST 2021,FunctionEvaluator.java,1638047966738,4962345,0,(F)1(I)1(F)2(I)2(R)5,0.2727272727272727,0.0,0.0,27.27272727272727,0.0,0.0,0.0022168480451430876,0.0,0.0,6.045949214026602E-4,0.0,0.001007658202337767,6.045949214026602E-4,0.0,[]
11,,Sat Nov 27 17:42:09 EST 2021,FuncallEvaluator.java,1638052929779,13084,0,(F)4(I)6,0.6,0.0,0.0,40.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.3076923076923077,0.0,0.0,0.46153846153846156,0.0,[]
12,,Sat Nov 27 17:42:22 EST 2021,FunctionEvaluator.java,1638052942864,-82967429,-82967429,(D)1(F)2(I)4(D)1(I)1,0.5555555555555556,22.22222222222222,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
13,,Fri Nov 26 20:21:00 EST 2021,FunctionEvaluator.java,1637976060387,76919810,0,(R)1(I)1(R)1(I)6(R)3(I)3,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.9501033554778402E-4,0.0,0.0,0.0,0.0,6.500344518259467E-5,1.3000689036518935E-4,0.0,[]
14,,Sat Nov 27 17:43:00 EST 2021,FunctionEvaluator.java,1638052980451,3769,3769,(I)9(R)2(I)7(R)3,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.6666666666666667,5.333333333333333,0.0,[]
15,,Sat Nov 27 17:43:05 EST 2021,FunctionEvaluator.java,1638052985663,5651,5651,(I)6(R)3(I)7(R)1(I)5,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.8,3.6,0.0,[]
16,,Sat Nov 27 17:43:12 EST 2021,FunctionEvaluator.java,1638052992074,-6411,-6411,(I)4(R)1(I)7(R)1(I)3(R)1(I)1,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
17,,Sat Nov 27 17:43:07 EST 2021,FunctionEvaluator.java,1638052987336,14408,0,(R)1(I)1(R)1(I)1(R)1(I)5(R)1(I)1(R)1(I)1(R)1(I)3(R)1(I)4,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,1.6428571428571428,0.0,0.0,0.0,0.0,0.5,1.1428571428571428,0.0,[]
18,,Sat Nov 27 17:43:21 EST 2021,FunctionEvaluator.java,1638053001744,5472,5472,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,2.8,0.0,[]
19,,Sat Nov 27 17:43:27 EST 2021,FunctionEvaluator.java,1638053007227,32583,0,(I)4(D)1(I)1(D)1(F)6(I)4,0.5294117647058824,11.76470588235294,0.0,35.294117647058826,0.0,0.0,0.53125,0.0,0.0625,0.1875,0.0,0.0,0.28125,0.0,[]
20,,Sat Nov 27 17:44:09 EST 2021,FunctionEvaluator.java,1638053049092,11521,0,(I)3(R)1(I)2(D)1(I)1(D)1(I)2,0.7272727272727273,18.181818181818183,0.0,0.0,0.0,0.0,1.0,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.7272727272727273,0.0,[]
21,,Sat Nov 27 17:44:21 EST 2021,FunctionEvaluator.java,1638053061437,7488,7488,(I)7(D)1(I)1(D)1(I)2(R)4,0.625,12.5,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,0.2857142857142857,0.0,0.0,0.5714285714285714,1.4285714285714286,0.0,[]
22,,Sat Nov 27 17:44:29 EST 2021,FunctionEvaluator.java,1638053069298,45358,0,(D)1(I)1(D)2(I)2(D)1(F)3,0.3,40.0,0.0,30.0,0.0,0.0,0.2222222222222222,0.0,0.08888888888888889,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,[]
23,,Sat Nov 27 17:45:17 EST 2021,FunctionEvaluator.java,1638053117514,118313,0,(F)1(I)1(D)1(I)1(D)1(I)4(F)3,0.5,16.666666666666664,0.0,33.33333333333333,0.0,0.0,0.1016949152542373,0.0,0.01694915254237288,0.03389830508474576,0.0,0.0,0.05084745762711865,0.0,[]
24,,Sat Nov 27 17:47:15 EST 2021,FunctionEvaluator.java,1638053235827,64600,0,(F)1(I)3(D)2(I)4(F)4,0.5,14.285714285714285,0.0,35.714285714285715,0.0,0.0,0.21875,0.0,0.03125,0.078125,0.0,0.0,0.109375,0.0,[]
25,,Sat Nov 27 17:48:21 EST 2021,FunctionEvaluator.java,1638053301721,14363,0,(I)3(R)11(I)2,0.3125,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.7857142857142857,0.35714285714285715,0.0,[]
26,,Sat Nov 27 17:48:36 EST 2021,FunctionEvaluator.java,1638053316557,20084,0,(D)1(I)1(D)1(I)2(R)4(I)1,0.4,20.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.2,0.2,0.0,[]
27,,Sat Nov 27 17:48:56 EST 2021,FunctionEvaluator.java,1638053336682,6268,6268,(I)13(R)1(I)4(F)1,0.8947368421052632,0.0,0.0,5.263157894736842,0.0,0.0,3.1666666666666665,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,2.8333333333333335,0.0,[]
28,,Sat Nov 27 17:49:06 EST 2021,FunctionEvaluator.java,1638053346189,-8440,-8440,(F)1(I)4(R)1(I)1(R)1(I)4(R)2(I)2(R)2(I)5,0.6956521739130435,0.0,0.0,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
29,,Sat Nov 27 17:48:59 EST 2021,FunctionEvaluator.java,1638053339560,16797,0,(R)1(I)18,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,1.1875,0.0,0.0,0.0,0.0,0.0625,1.125,0.0,[]
30,,Sat Nov 27 17:49:16 EST 2021,FunctionEvaluator.java,1638053356556,4482,4482,(I)5(R)1(I)2(R)2(I)14,0.875,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.75,5.25,0.0,[]
31,,Sat Nov 27 17:49:21 EST 2021,FunctionEvaluator.java,1638053361121,21768,0,(I)4(F)2(D)1(I)1(D)1(I)1(R)1,0.5454545454545454,18.181818181818183,0.0,18.181818181818183,0.0,0.0,0.5238095238095238,0.0,0.09523809523809523,0.09523809523809523,0.0,0.047619047619047616,0.2857142857142857,0.0,[]
32,,Sat Nov 27 17:49:42 EST 2021,FunctionEvaluator.java,1638053382987,14358,0,(D)1(I)4(D)1(I)3(R)1,0.7,20.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.14285714285714285,0.0,0.0,0.07142857142857142,0.5,0.0,[]
33,,Sat Nov 27 17:49:57 EST 2021,FunctionEvaluator.java,1638053397523,16014,0,(R)3(I)2(D)1(I)2(R)2(I)2,0.5,8.333333333333332,0.0,0.0,0.0,0.0,0.75,0.0,0.0625,0.0,0.0,0.3125,0.375,0.0,[]
34,,Sat Nov 27 17:50:13 EST 2021,FunctionEvaluator.java,1638053413964,23460,0,(D)1(I)4(D)1(I)1,0.7142857142857143,28.57142857142857,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.08695652173913043,0.0,0.0,0.0,0.21739130434782608,0.0,[]
35,,Sat Nov 27 17:50:39 EST 2021,FunctionEvaluator.java,1638053439835,-80874,-80874,(I)2(R)4(F)4(I)4(R)1(I)1(R)1(I)1,0.4444444444444444,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
36,,Sat Nov 27 17:49:24 EST 2021,FunctionEvaluator.java,1638053364895,93773,0,(I)1(R)1(I)2(R)2(I)2(R)1(I)4(R)2(I)6(R)2,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,0.24731182795698925,0.0,0.0,0.0,0.0,0.08602150537634409,0.16129032258064516,0.0,[]
37,,Sat Nov 27 17:50:58 EST 2021,FunctionEvaluator.java,1638053458766,8402,8402,(I)2(R)1(I)17,0.95,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.125,2.375,0.0,[]
38,,Sat Nov 27 17:51:07 EST 2021,FunctionEvaluator.java,1638053467312,6818,6818,(I)2(R)5(I)11,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.8333333333333334,2.1666666666666665,0.0,[]
39,,Sat Nov 27 17:51:14 EST 2021,FunctionEvaluator.java,1638053474823,9710,9710,(I)12(D)1(I)2(R)1,0.875,6.25,0.0,0.0,0.0,0.0,1.7777777777777777,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,1.5555555555555556,0.0,[]
40,,Sat Nov 27 17:51:24 EST 2021,FuncallEvaluator.java,1638053484987,178362,0,(R)4(F)4(I)1(R)4,0.07692307692307693,0.0,0.0,30.76923076923077,0.0,0.0,0.07303370786516854,0.0,0.0,0.02247191011235955,0.0,0.0449438202247191,0.0056179775280898875,0.0,[]
41,,Sat Nov 27 17:54:23 EST 2021,FuncallEvaluator.java,1638053663497,4654,4654,(R)3(I)11(R)4(I)1,0.631578947368421,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,1.75,3.0,0.0,[]
42,,Sat Nov 27 17:54:28 EST 2021,FuncallEvaluator.java,1638053668245,21126,0,(I)5(D)1(I)2(D)1(I)3,0.8333333333333334,16.666666666666664,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.09523809523809523,0.0,0.0,0.0,0.47619047619047616,0.0,[]
43,,Sat Nov 27 17:54:50 EST 2021,FuncallEvaluator.java,1638053690958,24240,0,(F)2(D)1(I)4(D)1(I)1(D)2,0.45454545454545453,36.36363636363637,0.0,18.181818181818183,0.0,0.0,0.4583333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.20833333333333334,0.0,[]
44,,Sat Nov 27 17:55:17 EST 2021,FuncallEvaluator.java,1638053717501,21855,0,(I)1(D)1(F)4(I)8,0.6428571428571429,7.142857142857142,0.0,28.57142857142857,0.0,0.0,0.6666666666666666,0.0,0.047619047619047616,0.19047619047619047,0.0,0.0,0.42857142857142855,0.0,[]
45,,Sat Nov 27 17:55:39 EST 2021,FuncallEvaluator.java,1638053739562,-82577,-82577,(I)5(R)1(I)1(R)1(I)8(R)1,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
46,,Sat Nov 27 17:54:22 EST 2021,FuncallEvaluator.java,1638053662176,94106,0,(R)2(I)3(R)1(I)5(R)1(I)8(R)1,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.22340425531914893,0.0,0.0,0.0,0.0,0.05319148936170213,0.1702127659574468,0.0,[]
47,,Sat Nov 27 17:55:56 EST 2021,FuncallEvaluator.java,1638053756603,12026,0,(I)3(R)1(I)11,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.08333333333333333,1.1666666666666667,0.0,[]
48,,Sat Nov 27 17:56:08 EST 2021,FuncallEvaluator.java,1638053768629,-10949,-10949,(D)1(I)1(D)3(F)3(I)1(R)1(I)1(R)1,0.25,33.33333333333333,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
49,,Sat Nov 27 17:55:57 EST 2021,FuncallEvaluator.java,1638053757758,76145,0,(I)4(F)1(I)18,0.9565217391304348,0.0,0.0,4.3478260869565215,0.0,0.0,0.3026315789473684,0.0,0.0,0.013157894736842105,0.0,0.0,0.2894736842105263,0.0,[]
50,,Sat Nov 27 17:57:13 EST 2021,FunctionApplicationEvaluator.java,1638053833938,54335,0,(I)1(R)1(I)7(R)1(I)1(F)3,0.6428571428571429,0.0,0.0,21.428571428571427,0.0,0.0,0.25925925925925924,0.0,0.0,0.05555555555555555,0.0,0.037037037037037035,0.16666666666666666,0.0,[]
51,,Sat Nov 27 17:58:08 EST 2021,FunctionApplicationEvaluator.java,1638053888273,8856,8856,(F)1(I)19,0.95,0.0,0.0,5.0,0.0,0.0,2.5,0.0,0.0,0.125,0.0,0.0,2.375,0.0,[]
52,,Sat Nov 27 17:58:17 EST 2021,LambdaApplicationEvaluator.java,1638053897308,27102,0,(I)6(F)4(I)5,0.7333333333333333,0.0,0.0,26.666666666666668,0.0,0.0,0.5555555555555556,0.0,0.0,0.14814814814814814,0.0,0.0,0.4074074074074074,0.0,[]
53,,Sat Nov 27 17:58:51 EST 2021,LambdaApplicationEvaluator.java,1638053931089,3932,3932,(I)6(R)1(I)16,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,7.333333333333333,0.0,[]
54,,Sat Nov 27 17:58:55 EST 2021,FunctionApplicationEvaluator.java,1638053935122,13556,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,[]
55,,Sat Nov 27 17:59:08 EST 2021,FunctionApplicationEvaluator.java,1638053948837,4042,4042,(I)2(R)4(I)19,0.84,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,1.0,5.25,0.0,[]
56,,Sat Nov 27 17:59:12 EST 2021,FunctionApplicationEvaluator.java,1638053952955,-881,-881,(I)2(R)1(I)1(R)1(I)1(R)1(I)5(R)1(I)3(R)1(I)3,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
57,,Sat Nov 27 17:59:14 EST 2021,FunctionApplicationEvaluator.java,1638053954027,4076,4076,(I)9(R)2(I)10,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.5,4.75,0.0,[]
58,,Sat Nov 27 17:59:18 EST 2021,FunctionApplicationEvaluator.java,1638053958248,3549,3549,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
59,,Sat Nov 27 17:59:21 EST 2021,FunctionApplicationEvaluator.java,1638053961959,3163,3163,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
60,,Sat Nov 27 17:59:25 EST 2021,FunctionApplicationEvaluator.java,1638053965258,2899,2899,(I)9(R)2(I)14,0.92,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1.0,11.5,0.0,[]
61,,Sat Nov 27 17:59:28 EST 2021,FunctionApplicationEvaluator.java,1638053968210,28823,0,(I)1(F)2(I)18,0.9047619047619048,0.0,0.0,9.523809523809524,0.0,0.0,0.75,0.0,0.0,0.07142857142857142,0.0,0.0,0.6785714285714286,0.0,[]
62,,Sat Nov 27 17:59:57 EST 2021,FunctionApplicationEvaluator.java,1638053997224,4063,4063,(I)15(R)5(I)1,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,1.25,4.0,0.0,[]
63,,Sat Nov 27 18:00:01 EST 2021,FuncallEvaluator.java,1638054001336,18715,0,(I)11(F)2(I)3,0.875,0.0,0.0,12.5,0.0,0.0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.7777777777777778,0.0,[]
64,,Sat Nov 27 18:00:20 EST 2021,FuncallEvaluator.java,1638054020185,4861,4861,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
65,,Sat Nov 27 18:00:25 EST 2021,FuncallEvaluator.java,1638054025468,10567,0,(I)5(R)3(I)4(R)1(I)2,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.4,1.1,0.0,[]
66,,Sat Nov 27 18:00:36 EST 2021,FunctionApplicationEvaluator.java,1638054036118,13740,0,(I)6(F)2(I)6,0.8571428571428571,0.0,0.0,14.285714285714285,0.0,0.0,1.0769230769230769,0.0,0.0,0.15384615384615385,0.0,0.0,0.9230769230769231,0.0,[]
67,,Sat Nov 27 18:00:49 EST 2021,FuncallEvaluator.java,1638054049906,-48620,-48620,(I)4(R)1(I)2(F)4(I)1(R)1(I)4(R)1(I)1,0.631578947368421,0.0,0.0,21.052631578947366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
68,,Sat Nov 27 18:00:05 EST 2021,FuncallEvaluator.java,1638054005996,67693,0,(I)3(R)1(I)1(R)1(I)4(R)1(I)6(R)1,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.26865671641791045,0.0,0.0,0.0,0.0,0.05970149253731343,0.208955223880597,0.0,[]
69,,Sat Nov 27 18:01:13 EST 2021,FuncallEvaluator.java,1638054073924,17225,0,(R)2(I)8(R)1(I)1(R)6,0.5,0.0,0.0,0.0,0.0,0.0,1.0588235294117647,0.0,0.0,0.0,0.0,0.5294117647058824,0.5294117647058824,0.0,[]
70,,Sat Nov 27 18:01:31 EST 2021,FuncallEvaluator.java,1638054091233,2671,2671,(R)5(I)1(R)2(I)17,0.72,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,3.5,9.0,0.0,[]
71,,Sat Nov 27 18:01:33 EST 2021,FunctionApplicationEvaluator.java,1638054093966,21598,0,(I)7(D)1(I)1(D)2,0.7272727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.5238095238095238,0.0,0.14285714285714285,0.0,0.0,0.0,0.38095238095238093,0.0,[]
72,,Sat Nov 27 18:02:00 EST 2021,FunctionApplicationEvaluator.java,1638054120304,7492,7492,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,[]
73,,Sat Nov 27 18:02:07 EST 2021,FunctionApplicationEvaluator.java,1638054127937,3453,3453,(I)1(R)2(I)13(R)1(I)8,0.88,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.0,7.333333333333333,0.0,[]
74,,Sat Nov 27 18:02:11 EST 2021,FunctionApplicationEvaluator.java,1638054131536,7250,7250,(I)8(R)6(I)1(R)1(I)1,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,0.0,0.0,0.0,0.0,1.0,1.4285714285714286,0.0,[]
75,,Sat Nov 27 18:02:18 EST 2021,FunctionApplicationEvaluator.java,1638054138799,-873,-873,(F)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)3(R)1(I)1(R)1(I)3(R)1(I)1(R)1,0.5454545454545454,0.0,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
76,,Sat Nov 27 18:02:18 EST 2021,FunctionApplicationEvaluator.java,1638054138251,8377,8377,(I)1(F)1(I)9(R)8(I)5,0.625,0.0,0.0,4.166666666666666,0.0,0.0,3.0,0.0,0.0,0.125,0.0,1.0,1.875,0.0,[]
77,,Sat Nov 27 18:02:27 EST 2021,FunctionApplicationEvaluator.java,1638054147253,3047,3047,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
78,,Sat Nov 27 18:02:30 EST 2021,FunctionApplicationEvaluator.java,1638054150355,7243,7243,(I)1(F)2(I)19,0.9090909090909091,0.0,0.0,9.090909090909092,0.0,0.0,3.142857142857143,0.0,0.0,0.2857142857142857,0.0,0.0,2.857142857142857,0.0,[]
79,,Sat Nov 27 18:02:37 EST 2021,FunctionApplicationEvaluator.java,1638054157606,37261,0,(I)2(F)1(I)4(F)1(I)3(R)2(I)5,0.7777777777777778,0.0,0.0,11.11111111111111,0.0,0.0,0.4864864864864865,0.0,0.0,0.05405405405405406,0.0,0.05405405405405406,0.3783783783783784,0.0,[]
80,,Sat Nov 27 18:03:14 EST 2021,FunctionApplicationEvaluator.java,1638054194927,6838,6838,(I)1(R)3(I)14,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5,2.5,0.0,[]
81,,Sat Nov 27 18:03:21 EST 2021,FunctionApplicationEvaluator.java,1638054201765,4332,4332,(I)23(R)1,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.25,5.75,0.0,[]
82,,Sat Nov 27 18:03:26 EST 2021,FunctionApplicationEvaluator.java,1638054206240,9475,9475,(R)4(I)12(F)2,0.6666666666666666,0.0,0.0,11.11111111111111,0.0,0.0,2.0,0.0,0.0,0.2222222222222222,0.0,0.4444444444444444,1.3333333333333333,0.0,[]
83,,Sat Nov 27 18:03:35 EST 2021,FunctionApplicationEvaluator.java,1638054215715,10307,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,2.4,0.0,[]
84,,Sat Nov 27 18:03:46 EST 2021,FunctionApplicationEvaluator.java,1638054226116,12264,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,[]
85,,Sat Nov 27 18:03:58 EST 2021,FuncallEvaluator.java,1638054238388,7157,7157,(I)4(R)11(I)4,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,0.0,0.0,1.5714285714285714,1.1428571428571428,0.0,[]
86,,Sat Nov 27 18:04:05 EST 2021,FuncallEvaluator.java,1638054245545,-15192,-15192,(I)3(D)1(I)1(D)1(I)1(F)2(I)2(R)1(I)4(R)1(I)1(R)1(I)1,0.65,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
87,,Sat Nov 27 18:03:50 EST 2021,FuncallEvaluator.java,1638054230444,111289,0,(I)5(R)1(I)8(R)1(I)2,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.15315315315315314,0.0,0.0,0.0,0.0,0.018018018018018018,0.13513513513513514,0.0,[]
88,,Sat Nov 27 18:05:42 EST 2021,FunctionApplicationEvaluator.java,1638054342445,8819,8819,(I)1(R)1(I)1(R)2(I)10,0.8,0.0,0.0,0.0,0.0,0.0,1.875,0.0,0.0,0.0,0.0,0.375,1.5,0.0,[]
89,,Sat Nov 27 18:05:51 EST 2021,FunctionApplicationEvaluator.java,1638054351436,4563,4563,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,[]
90,,Sat Nov 27 18:05:56 EST 2021,FunctionApplicationEvaluator.java,1638054356028,9328,9328,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,1.8888888888888888,0.0,0.0,0.0,0.0,0.0,1.8888888888888888,0.0,[]
91,,Sat Nov 27 18:06:06 EST 2021,FuncallEvaluator.java,1638054366315,55516,0,(D)1(I)1(D)1(I)1(R)1(I)1(D)1(I)3(R)3,0.46153846153846156,23.076923076923077,0.0,0.0,0.0,0.0,0.23636363636363636,0.0,0.05454545454545454,0.0,0.0,0.07272727272727272,0.10909090909090909,0.0,[]
92,,Sat Nov 27 18:07:02 EST 2021,FunctionApplicationEvaluator.java,1638054422743,21329,0,(R)2(I)11(D)1(I)2,0.8125,6.25,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,0.047619047619047616,0.0,0.0,0.09523809523809523,0.6190476190476191,0.0,[]
93,,Sat Nov 27 18:07:33 EST 2021,FunctionEvaluator.java,1638054453746,-108353,-108353,(I)2(D)1(I)3(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1,0.6428571428571429,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
94,,Sat Nov 27 18:05:49 EST 2021,FunctionApplicationEvaluator.java,1638054349164,119777,0,(I)5(R)1(I)1(R)1(I)9,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.01680672268907563,0.12605042016806722,0.0,[]
95,,Sat Nov 27 18:07:49 EST 2021,FunctionApplicationEvaluator.java,1638054469923,12377,0,(I)11(R)2(I)5,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.16666666666666666,1.3333333333333333,0.0,[]
