Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
23,,Thu Nov 25 14:20:43 EST 2021,FuncallEvaluator.java,1637868043569,2587,2587,(I)15(R)7,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.5,7.5,0.0,[]
24,,Thu Nov 25 14:20:46 EST 2021,FuncallEvaluator.java,1637868046157,1611,1611,(R)11(I)14,0.56,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,11.0,14.0,0.0,[]
25,,Thu Nov 25 14:20:47 EST 2021,FuncallEvaluator.java,1637868047970,6663,6663,(I)18(F)2,0.9,0.0,0.0,10.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.3333333333333333,0.0,0.0,3.0,0.0,[]
26,,Thu Nov 25 14:20:54 EST 2021,FuncallEvaluator.java,1637868054633,6830,6830,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,[]
27,,Thu Nov 25 14:21:01 EST 2021,FuncallEvaluator.java,1637868061554,18063,0,(I)12(R)7,0.631578947368421,0.0,0.0,0.0,0.0,0.0,1.0555555555555556,0.0,0.0,0.0,0.0,0.3888888888888889,0.6666666666666666,0.0,[]
28,,Thu Nov 25 14:21:19 EST 2021,FuncallEvaluator.java,1637868079618,1914,1914,(R)1(I)24,0.96,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,[]
29,,Thu Nov 25 14:21:21 EST 2021,FuncallEvaluator.java,1637868081726,1611,1611,(I)10(R)2(I)13,0.92,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,[]
30,,Thu Nov 25 14:21:23 EST 2021,FuncallEvaluator.java,1637868083337,-38139,-38139,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
31,,Thu Nov 25 14:20:45 EST 2021,LambdaApplicationEvaluator.java,1637868045719,65469,0,(R)1(I)2(R)2(I)1(R)1(I)1(R)1(I)6(F)2,0.5882352941176471,0.0,0.0,11.76470588235294,0.0,0.0,0.26153846153846155,0.0,0.0,0.03076923076923077,0.0,0.07692307692307693,0.15384615384615385,0.0,[]
32,,Thu Nov 25 14:21:52 EST 2021,LambdaApplicationEvaluator.java,1637868112344,53220,0,(F)6(I)12,0.6666666666666666,0.0,0.0,33.33333333333333,0.0,0.0,0.33962264150943394,0.0,0.0,0.11320754716981132,0.0,0.0,0.22641509433962265,0.0,[]
33,,Thu Nov 25 14:22:46 EST 2021,LambdaApplicationEvaluator.java,1637868166479,22953,0,(I)9(F)2(I)11,0.9090909090909091,0.0,0.0,9.090909090909092,0.0,0.0,1.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.9090909090909091,0.0,[]
34,,Thu Nov 25 14:23:11 EST 2021,LambdaApplicationEvaluator.java,1637868191796,9590,9590,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,[]
35,,Thu Nov 25 14:23:21 EST 2021,LambdaApplicationEvaluator.java,1637868201592,3313,3313,(I)9(R)3(I)3(R)2(I)8,0.8,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.6666666666666667,6.666666666666667,0.0,[]
36,,Thu Nov 25 14:23:25 EST 2021,LambdaApplicationEvaluator.java,1637868205001,5659,5659,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,[]
37,,Thu Nov 25 14:23:30 EST 2021,LambdaApplicationEvaluator.java,1637868210743,4549,4549,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
38,,Thu Nov 25 14:23:35 EST 2021,LambdaApplicationEvaluator.java,1637868215368,2833,2833,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
39,,Thu Nov 25 14:23:38 EST 2021,LambdaApplicationEvaluator.java,1637868218292,8633,8633,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,[]
40,,Thu Nov 25 14:23:47 EST 2021,LambdaApplicationEvaluator.java,1637868227007,3796,3796,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
41,,Thu Nov 25 14:23:50 EST 2021,LambdaApplicationEvaluator.java,1637868230888,8325,8325,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.0,2.875,0.0,[]
42,,Thu Nov 25 14:23:59 EST 2021,LambdaApplicationEvaluator.java,1637868239298,4212,4212,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
43,,Thu Nov 25 14:24:03 EST 2021,LambdaApplicationEvaluator.java,1637868243572,6813,6813,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,[]
44,,Thu Nov 25 14:24:10 EST 2021,LambdaApplicationEvaluator.java,1637868250585,7810,7810,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,[]
45,,Thu Nov 25 14:24:18 EST 2021,LambdaEvaluator.java,1637868258734,4459,4459,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,[]
46,,Thu Nov 25 14:24:23 EST 2021,FuncallEvaluator.java,1637868263357,11202,0,(I)19(R)2,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.0,0.0,0.0,0.0,0.18181818181818182,1.7272727272727273,0.0,[]
47,,Thu Nov 25 14:24:34 EST 2021,FuncallEvaluator.java,1637868274655,-60106,-60106,(I)2(R)2(I)9(R)1(I)1(R)1(I)2,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
48,,Thu Nov 25 14:23:53 EST 2021,FuncallEvaluator.java,1637868233153,48532,0,(R)1(I)1(R)1(I)3(R)2(I)1(R)1(I)1(R)1(I)9,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.125,0.3125,0.0,[]
49,,Thu Nov 25 14:24:41 EST 2021,LambdaApplicationEvaluator.java,1637868281685,14129,0,(I)13(R)4(I)4,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.2857142857142857,1.2142857142857142,0.0,[]
50,,Thu Nov 25 14:24:55 EST 2021,FuncallEvaluator.java,1637868295992,20714,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,1.1,0.0,[]
51,,Thu Nov 25 14:25:16 EST 2021,FuncallEvaluator.java,1637868316706,5710,5710,(F)2(I)21,0.9130434782608695,0.0,0.0,8.695652173913043,0.0,0.0,4.6,0.0,0.0,0.4,0.0,0.0,4.2,0.0,[]
52,,Thu Nov 25 14:25:22 EST 2021,FuncallEvaluator.java,1637868322416,3883,3883,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,[]
53,,Thu Nov 25 14:25:26 EST 2021,Runner.java,1637868326401,46556,0,(I)10(F)2(I)1(D)1(F)2,0.6875,6.25,0.0,25.0,0.0,0.0,0.34782608695652173,0.0,0.021739130434782608,0.08695652173913043,0.0,0.0,0.2391304347826087,0.0,[]
54,,Thu Nov 25 14:26:14 EST 2021,Runner.java,1637868374420,29337,0,(I)5(D)1,0.8333333333333334,16.666666666666664,0.0,0.0,0.0,0.0,0.20689655172413793,0.0,0.034482758620689655,0.0,0.0,0.0,0.1724137931034483,0.0,[]
55,,Thu Nov 25 14:26:51 EST 2021,Grader.java,1637868411580,804923,0,(D)1(I)2(F)2(I)1(D)1(F)1,0.375,25.0,0.0,37.5,0.0,0.0,0.009950248756218905,0.0,0.0024875621890547263,0.0037313432835820895,0.0,0.0,0.0037313432835820895,0.0,[]
56,,Thu Nov 25 14:40:16 EST 2021,FuncallEvaluator.java,1637869216613,88871,0,(D)4(F)1(I)1(F)2(I)10,0.6111111111111112,22.22222222222222,0.0,16.666666666666664,0.0,0.0,0.20454545454545456,0.0,0.045454545454545456,0.03409090909090909,0.0,0.0,0.125,0.0,[]
57,,Thu Nov 25 14:41:45 EST 2021,FuncallEvaluator.java,1637869305484,3715,3715,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,[]
58,,Thu Nov 25 14:41:49 EST 2021,FuncallEvaluator.java,1637869309199,2717,2717,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
59,,Thu Nov 25 14:41:52 EST 2021,FuncallEvaluator.java,1637869312002,2770,2770,(I)20(R)3,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,1.5,10.0,0.0,[]
60,,Thu Nov 25 14:41:54 EST 2021,FuncallEvaluator.java,1637869314772,2151,2151,(R)11(I)14,0.56,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,5.5,7.0,0.0,[]
61,,Thu Nov 25 14:41:57 EST 2021,FuncallEvaluator.java,1637869317147,-13927,-13927,(I)10(R)2(I)2,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
62,,Thu Nov 25 14:41:45 EST 2021,FuncallEvaluator.java,1637869305910,17585,0,(I)7(R)1(I)15,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,1.3529411764705883,0.0,0.0,0.0,0.0,0.058823529411764705,1.2941176470588236,0.0,[]
63,,Thu Nov 25 14:42:05 EST 2021,FuncallEvaluator.java,1637869325181,8906,8906,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,2.25,0.0,[]
64,,Thu Nov 25 14:42:14 EST 2021,FuncallEvaluator.java,1637869334087,52864,0,(D)1(F)1(D)4(F)1(D)1(F)2(I)7,0.4117647058823529,35.294117647058826,0.0,23.52941176470588,0.0,0.0,0.3269230769230769,0.0,0.11538461538461539,0.07692307692307693,0.0,0.0,0.1346153846153846,0.0,[]
65,,Thu Nov 25 14:43:06 EST 2021,FuncallEvaluator.java,1637869386951,15021,0,(I)1(R)2(I)12(F)1(D)1,0.7647058823529411,5.88235294117647,0.0,5.88235294117647,0.0,0.0,1.1333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.8666666666666667,0.0,[]
66,,Thu Nov 25 14:43:21 EST 2021,FuncallEvaluator.java,1637869401972,261030,0,(D)1(F)1(D)1(F)2(D)1(F)1,0.0,42.857142857142854,0.0,57.14285714285714,0.0,0.0,0.02681992337164751,0.0,0.011494252873563218,0.01532567049808429,0.0,0.0,0.0,0.0,[]
67,,Thu Nov 25 14:47:43 EST 2021,FuncallEvaluator.java,1637869663002,42616,0,(F)1(I)10(F)4(D)1(F)1,0.5882352941176471,5.88235294117647,0.0,35.294117647058826,0.0,0.0,0.40476190476190477,0.0,0.023809523809523808,0.14285714285714285,0.0,0.0,0.23809523809523808,0.0,[]
68,,Thu Nov 25 14:48:25 EST 2021,Runner.java,1637869705618,18932,0,(F)1(I)1(D)1(I)1(D)1(F)4(I)1(D)1(I)1(F)1,0.3076923076923077,23.076923076923077,0.0,46.15384615384615,0.0,0.0,0.7222222222222222,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.2222222222222222,0.0,[]
69,,Thu Nov 25 14:48:47 EST 2021,ClassRegistry.java,1637869727540,69617,0,(F)1(I)1(F)3(D)1(F)1(I)1(D)1(F)2(I)2,0.3076923076923077,15.384615384615385,0.0,53.84615384615385,0.0,0.0,0.18840579710144928,0.0,0.028985507246376812,0.10144927536231885,0.0,0.0,0.057971014492753624,0.0,[]
70,,Thu Nov 25 14:50:01 EST 2021,CondEvaluator.java,1637869801621,15197,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,[]
71,,Thu Nov 25 14:50:16 EST 2021,CondEvaluator.java,1637869816991,50690,0,(I)15(F)2(I)4,0.9047619047619048,0.0,0.0,9.523809523809524,0.0,0.0,0.42,0.0,0.0,0.04,0.0,0.0,0.38,0.0,[]
72,,Thu Nov 25 14:51:07 EST 2021,CondEvaluator.java,1637869867848,7074,7074,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,[]
73,,Thu Nov 25 14:51:14 EST 2021,Grader.java,1637869874990,12515,0,(I)6(R)4(I)6(D)1(F)1(D)1,0.631578947368421,10.526315789473683,0.0,5.263157894736842,0.0,0.0,1.5833333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.3333333333333333,1.0,0.0,[]
74,,Thu Nov 25 14:51:32 EST 2021,CondEvaluator.java,1637869892598,-18047,-18047,(F)1(I)2(F)2(I)1(R)1(I)1(R)1(I)1(R)2(I)1(R)1(I)3,0.5294117647058824,0.0,0.0,17.647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
75,,Thu Nov 25 14:51:14 EST 2021,CondEvaluator.java,1637869874643,37693,0,(I)1(R)1(I)16,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.4864864864864865,0.0,0.0,0.0,0.0,0.02702702702702703,0.4594594594594595,0.0,[]
76,,Thu Nov 25 14:51:54 EST 2021,Runner.java,1637869914000,3797,3797,(I)1(R)1(I)3(R)1(I)12,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.6666666666666666,5.333333333333333,0.0,[]
77,,Thu Nov 25 14:52:00 EST 2021,CondEvaluator.java,1637869920695,21588,0,(I)1(D)1(F)2(I)1(D)1(I)2(R)1(I)1(R)1(I)2(R)2,0.4666666666666667,13.333333333333334,0.0,13.333333333333334,0.0,0.0,0.7142857142857143,0.0,0.09523809523809523,0.09523809523809523,0.0,0.19047619047619047,0.3333333333333333,0.0,[]
78,,Thu Nov 25 14:52:22 EST 2021,CondEvaluator.java,1637869942284,3298,3298,(I)1(R)1(I)1(R)3(I)1(R)3(I)1(R)1(I)2(R)1(I)9,0.625,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,[]
79,,Thu Nov 25 14:52:30 EST 2021,CondEvaluator.java,1637869950602,854319,0,(I)14(R)1(I)1(R)1,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.01990632318501171,0.0,0.0,0.0,0.0,0.00234192037470726,0.01756440281030445,0.0,[]
80,,Thu Nov 25 15:06:47 EST 2021,CondEvaluator.java,1637870807212,10342,0,(I)1(R)1(I)1(R)1(I)18,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.2,2.0,0.0,[]
81,,Thu Nov 25 15:06:57 EST 2021,CondEvaluator.java,1637870817931,5925,5925,(I)10(R)1(I)8,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.2,3.6,0.0,[]
82,,Thu Nov 25 15:07:04 EST 2021,CondEvaluator.java,1637870824087,4562,4562,(I)3(R)1(I)16,0.95,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,4.75,0.0,[]
83,,Thu Nov 25 15:07:08 EST 2021,CondEvaluator.java,1637870828656,12438,0,(I)6(D)1(I)1(D)1(I)1,0.8,20.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,[]
84,,Thu Nov 25 15:07:22 EST 2021,CondEvaluator.java,1637870842370,37857,0,(I)6(F)2(I)9,0.8823529411764706,0.0,0.0,11.76470588235294,0.0,0.0,0.4594594594594595,0.0,0.0,0.05405405405405406,0.0,0.0,0.40540540540540543,0.0,[]
85,,Thu Nov 25 15:08:00 EST 2021,CondEvaluator.java,1637870880327,-37152,-37152,(I)6(F)2(I)5(R)1(I)1(R)1(I)3(R)1(I)3,0.782608695652174,0.0,0.0,8.695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
86,,Thu Nov 25 15:07:24 EST 2021,CondEvaluator.java,1637870844574,45573,0,(R)1(I)1(R)2(I)1(R)8(I)11,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.24444444444444444,0.28888888888888886,0.0,[]
87,,Thu Nov 25 15:08:10 EST 2021,CondEvaluator.java,1637870890327,9307,9307,(I)11(F)2(I)5(R)3(I)2,0.782608695652174,0.0,0.0,8.695652173913043,0.0,0.0,2.5555555555555554,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,2.0,0.0,[]
88,,Thu Nov 25 15:08:19 EST 2021,CondEvaluator.java,1637870899718,4165,4165,(I)16(R)1(I)7,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.25,5.75,0.0,[]
89,,Thu Nov 25 15:08:24 EST 2021,CondEvaluator.java,1637870904021,3404,3404,(I)4(R)1(I)10(R)1(I)9,0.92,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.6666666666666666,7.666666666666667,0.0,[]
90,,Thu Nov 25 15:08:27 EST 2021,CondEvaluator.java,1637870907879,21021,0,(I)1(R)1(I)2(D)1(I)1(F)2(I)1(F)2(I)2,0.5384615384615384,7.6923076923076925,0.0,30.76923076923077,0.0,0.0,0.6190476190476191,0.0,0.047619047619047616,0.19047619047619047,0.0,0.047619047619047616,0.3333333333333333,0.0,[]
91,,Thu Nov 25 15:08:49 EST 2021,CondEvaluator.java,1637870929083,11023,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.0,[]
92,,Thu Nov 25 15:09:00 EST 2021,Grader.java,1637870940105,17433,0,(I)5(D)1(I)1(F)2(I)1(D)1(F)1,0.5833333333333334,16.666666666666664,0.0,25.0,0.0,0.0,0.7058823529411765,0.0,0.11764705882352941,0.17647058823529413,0.0,0.0,0.4117647058823529,0.0,[]
93,,Thu Nov 25 15:09:20 EST 2021,Grader.java,1637870960653,41083,0,(D)2(F)1(D)1(F)1,0.0,60.0,0.0,40.0,0.0,0.0,0.12195121951219512,0.0,0.07317073170731707,0.04878048780487805,0.0,0.0,0.0,0.0,[]
94,,Thu Nov 25 15:10:01 EST 2021,FuncallEvaluator.java,1637871001736,34579,0,(D)1(F)1(I)16,0.8888888888888888,5.555555555555555,0.0,5.555555555555555,0.0,0.0,0.5294117647058824,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.47058823529411764,0.0,[]
95,,Thu Nov 25 15:10:36 EST 2021,FuncallEvaluator.java,1637871036315,-95722,-95722,(I)7(R)1(I)2(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)3,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
96,,Thu Nov 25 15:09:10 EST 2021,FuncallEvaluator.java,1637870950416,89238,0,(I)3(R)1(I)1(R)2(I)8(R)4(I)2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.23595505617977527,0.0,0.0,0.0,0.0,0.07865168539325842,0.15730337078651685,0.0,[]
97,,Thu Nov 25 15:10:39 EST 2021,FuncallEvaluator.java,1637871039721,1434,1434,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,[]
98,,Thu Nov 25 15:10:41 EST 2021,FuncallEvaluator.java,1637871041155,3378,3378,(I)5(R)2(I)6(R)2(I)6,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.3333333333333333,5.666666666666667,0.0,[]
99,,Thu Nov 25 15:10:44 EST 2021,FuncallEvaluator.java,1637871044676,1664,1664,(I)10(R)13,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,13.0,10.0,0.0,[]
100,,Thu Nov 25 15:10:46 EST 2021,FuncallEvaluator.java,1637871046340,2198,2198,(R)3(I)19,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.5,9.5,0.0,[]
