Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
17,,Sun Nov 07 14:49:13 EST 2021,CondEvaluator.java,1636314553610,17358,0,(R)1(I)16(R)4(I)3,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,1.411764705882353,0.0,0.0,0.0,0.0,0.29411764705882354,1.1176470588235294,0.0,[]
18,,Sun Nov 07 14:49:31 EST 2021,CondEvaluator.java,1636314571085,5807,5807,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,2.6,0.0,[]
19,,Sun Nov 07 14:49:36 EST 2021,CondEvaluator.java,1636314576975,8883,8883,(I)7(R)1(I)6,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.125,1.625,0.0,[]
20,,Sun Nov 07 14:49:46 EST 2021,CondEvaluator.java,1636314586032,6075,6075,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,[]
21,,Sun Nov 07 14:49:52 EST 2021,CondEvaluator.java,1636314592107,18568,0,(D)1(F)2(I)1(D)1(I)5(D)1,0.5454545454545454,27.27272727272727,0.0,18.181818181818183,0.0,0.0,0.6111111111111112,0.0,0.16666666666666666,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,[]
22,,Sun Nov 07 14:50:10 EST 2021,CondEvaluator.java,1636314610675,26214,0,(I)4(R)6(I)5,0.6,0.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.0,0.0,0.0,0.0,0.23076923076923078,0.34615384615384615,0.0,[]
23,,Sun Nov 07 14:50:37 EST 2021,CondEvaluator.java,1636314637057,10240,0,(I)3(D)1(I)2(R)4,0.5,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.4,0.5,0.0,[]
24,,Sun Nov 07 14:50:47 EST 2021,CondEvaluator.java,1636314647394,15169,0,(D)1(I)5(R)2(I)10,0.8333333333333334,5.555555555555555,0.0,0.0,0.0,0.0,1.2,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,1.0,0.0,[]
25,,Sun Nov 07 14:51:02 EST 2021,CondEvaluator.java,1636314662618,3458,3458,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
26,,Sun Nov 07 14:51:06 EST 2021,CondEvaluator.java,1636314666331,-59822,-59822,(I)7(F)2(I)4(R)1(I)5,0.8421052631578947,0.0,0.0,10.526315789473683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
27,,Sun Nov 07 14:50:07 EST 2021,CondEvaluator.java,1636314607716,71720,0,(I)3(R)1(I)2(R)2(I)1(R)1(I)14,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.3380281690140845,0.0,0.0,0.0,0.0,0.056338028169014086,0.28169014084507044,0.0,[]
28,,Sun Nov 07 14:51:19 EST 2021,CondEvaluator.java,1636314679608,13111,0,(I)9(D)1(F)2(I)1,0.7692307692307693,7.6923076923076925,0.0,15.384615384615385,0.0,0.0,1.0,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.7692307692307693,0.0,[]
29,,Sun Nov 07 14:51:32 EST 2021,CondEvaluator.java,1636314692719,115919,0,(D)1(F)2(D)3(F)2,0.0,50.0,0.0,50.0,0.0,0.0,0.06956521739130435,0.0,0.034782608695652174,0.034782608695652174,0.0,0.0,0.0,0.0,[]
30,,Sun Nov 07 14:53:28 EST 2021,CondEvaluator.java,1636314808666,19130,0,(D)1(I)7(R)1(I)4(R)2(I)4,0.7894736842105263,5.263157894736842,0.0,0.0,0.0,0.0,1.0,0.0,0.05263157894736842,0.0,0.0,0.15789473684210525,0.7894736842105263,0.0,[]
31,,Sun Nov 07 14:53:48 EST 2021,CondEvaluator.java,1636314828039,4737,4737,(I)21(R)1(I)1,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.25,5.5,0.0,[]
32,,Sun Nov 07 14:53:53 EST 2021,CondEvaluator.java,1636314833008,10808,0,(I)1(R)1(I)15,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.1,1.6,0.0,[]
33,,Sun Nov 07 14:54:03 EST 2021,CondEvaluator.java,1636314843817,30290,0,(D)1(F)4(I)1(F)2(I)2,0.3,10.0,0.0,60.0,0.0,0.0,0.3333333333333333,0.0,0.03333333333333333,0.2,0.0,0.0,0.1,0.0,[]
34,,Sun Nov 07 14:54:36 EST 2021,CondEvaluator.java,1636314876292,10079,0,(I)11,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,1.1,0.0,[]
35,,Sun Nov 07 14:54:46 EST 2021,CondEvaluator.java,1636314886376,-58985,-58985,(I)2(R)3(I)1(R)1(I)1(F)2(I)3(R)1(I)1(R)1(I)1,0.5294117647058824,0.0,0.0,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
36,,Sun Nov 07 14:53:51 EST 2021,CondEvaluator.java,1636314831939,66216,0,(R)1(I)1(R)1(I)2(R)2(I)2(R)1(I)2(R)1(I)1(R)1(I)2(R)2(I)2,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.0,0.0,0.0,0.0,0.13636363636363635,0.18181818181818182,0.0,[]
37,,Sun Nov 07 14:54:58 EST 2021,CondEvaluator.java,1636314898458,39033,0,(I)10(F)2(I)1,0.8461538461538461,0.0,0.0,15.384615384615385,0.0,0.0,0.3333333333333333,0.0,0.0,0.05128205128205128,0.0,0.0,0.28205128205128205,0.0,[]
38,,Sun Nov 07 14:55:37 EST 2021,CondEvaluator.java,1636314937876,26740,0,(I)8(D)1(I)1,0.9,10.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0,0.34615384615384615,0.0,[]
39,,Sun Nov 07 14:56:04 EST 2021,CondEvaluator.java,1636314964677,19723,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,[]
40,,Sun Nov 07 14:56:25 EST 2021,CondEvaluator.java,1636314985177,13930,0,(F)2(D)1(I)1(D)1(I)2(R)1(D)1(I)1,0.4,30.0,0.0,20.0,0.0,0.0,0.7692307692307693,0.0,0.23076923076923078,0.15384615384615385,0.0,0.07692307692307693,0.3076923076923077,0.0,[]
41,,Sun Nov 07 14:56:39 EST 2021,CondEvaluator.java,1636314999107,7153,7153,(I)2(R)1(I)11,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.8571428571428572,0.0,[]
42,,Sun Nov 07 14:56:46 EST 2021,CondEvaluator.java,1636315006318,-67882,-67882,(I)6(D)1(I)10,0.9411764705882353,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
43,,Sun Nov 07 14:55:39 EST 2021,CondEvaluator.java,1636314939348,76948,0,(I)4(R)1(I)1(R)1(I)11(D)1(I)1,0.85,5.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.013157894736842105,0.0,0.0,0.02631578947368421,0.2236842105263158,0.0,[]
44,,Sun Nov 07 14:56:57 EST 2021,CondEvaluator.java,1636315017323,35373,0,(I)2(F)4,0.3333333333333333,0.0,0.0,66.66666666666666,0.0,0.0,0.17142857142857143,0.0,0.0,0.11428571428571428,0.0,0.0,0.05714285714285714,0.0,[]
45,,Sun Nov 07 14:57:32 EST 2021,CondEvaluator.java,1636315052751,261369,0,(F)4(I)1(D)1(F)2(D)1(I)1(F)1,0.18181818181818182,18.181818181818183,0.0,63.63636363636363,0.0,0.0,0.0421455938697318,0.0,0.007662835249042145,0.02681992337164751,0.0,0.0,0.007662835249042145,0.0,[]
46,,Sun Nov 07 15:02:33 EST 2021,Runner.java,1636315353390,121163,0,(F)1(I)1(F)2(I)1(D)1(F)1(D)1(F)1(I)1(D)1,0.2727272727272727,27.27272727272727,0.0,45.45454545454545,0.0,0.0,0.09090909090909091,0.0,0.024793388429752067,0.04132231404958678,0.0,0.0,0.024793388429752067,0.0,[]
47,,Sun Nov 07 15:04:34 EST 2021,Runner.java,1636315474553,70231,0,(I)1(F)2(I)1(F)2(I)1(D)1(F)2(I)1(D)1,0.3333333333333333,16.666666666666664,0.0,50.0,0.0,0.0,0.17142857142857143,0.0,0.02857142857142857,0.08571428571428572,0.0,0.0,0.05714285714285714,0.0,[]
48,,Sun Nov 07 15:05:46 EST 2021,Runner.java,1636315546812,25906,0,(F)4(D)1(F)2(D)1(I)1(F)1,0.1,20.0,0.0,70.0,0.0,0.0,0.4,0.0,0.08,0.28,0.0,0.0,0.04,0.0,[]
49,,Sun Nov 07 15:06:16 EST 2021,Runner.java,1636315576021,24284,0,(F)1(I)1(F)2(I)1(F)6,0.18181818181818182,0.0,0.0,81.81818181818183,0.0,0.0,0.4583333333333333,0.0,0.0,0.375,0.0,0.0,0.08333333333333333,0.0,[]
50,,Sun Nov 07 15:06:40 EST 2021,Runner.java,1636315600807,135407,0,(F)2(I)1(F)2(I)1(D)1(F)2(D)1(I)1(F)2,0.23076923076923078,15.384615384615385,0.0,61.53846153846154,0.0,0.0,0.0962962962962963,0.0,0.014814814814814815,0.05925925925925926,0.0,0.0,0.022222222222222223,0.0,[]
51,,Sun Nov 07 15:08:56 EST 2021,Grader.java,1636315736598,20005,0,(I)7(F)2(I)1(F)2(I)1(D)1(F)1,0.6,6.666666666666667,0.0,33.33333333333333,0.0,0.0,0.75,0.0,0.05,0.25,0.0,0.0,0.45,0.0,[]
52,,Sun Nov 07 15:09:22 EST 2021,Grader.java,1636315762005,92256,0,(D)1(F)1(D)1(F)2(D)1(F)1,0.0,42.857142857142854,0.0,57.14285714285714,0.0,0.0,0.07608695652173914,0.0,0.03260869565217391,0.043478260869565216,0.0,0.0,0.0,0.0,[]
53,,Sun Nov 07 15:10:58 EST 2021,CondEvaluator.java,1636315858400,69202,0,(F)1(I)2(F)2(I)9(R)1,0.7333333333333333,0.0,0.0,20.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.043478260869565216,0.0,0.014492753623188406,0.15942028985507245,0.0,[]
54,,Sun Nov 07 15:12:07 EST 2021,CondEvaluator.java,1636315927732,5981,5981,(R)1(I)11(D)1,0.8461538461538461,7.6923076923076925,0.0,0.0,0.0,0.0,2.6,0.0,0.2,0.0,0.0,0.2,2.2,0.0,[]
55,,Sun Nov 07 15:12:14 EST 2021,Runner.java,1636315934080,62533,0,(F)2(I)9(D)1(F)2,0.6428571428571429,7.142857142857142,0.0,28.57142857142857,0.0,0.0,0.22580645161290322,0.0,0.016129032258064516,0.06451612903225806,0.0,0.0,0.14516129032258066,0.0,[]
56,,Sun Nov 07 15:13:18 EST 2021,Runner.java,1636315998762,27048,0,(I)1(D)1(F)2(I)1(F)2(I)1(F)2(I)1(F)2(I)1(F)1,0.3333333333333333,6.666666666666667,0.0,60.0,0.0,0.0,0.5555555555555556,0.0,0.037037037037037035,0.3333333333333333,0.0,0.0,0.18518518518518517,0.0,[]
57,,Sun Nov 07 15:13:45 EST 2021,CondEvaluator.java,1636316025810,64545,0,(F)1(I)1(F)2(I)1(F)2(I)3(D)1(F)2(I)1,0.42857142857142855,7.142857142857142,0.0,50.0,0.0,0.0,0.21875,0.0,0.015625,0.109375,0.0,0.0,0.09375,0.0,[]
58,,Sun Nov 07 15:14:50 EST 2021,Grader.java,1636316090454,186557,0,(I)1(F)6(I)1(D)1(F)2,0.18181818181818182,9.090909090909092,0.0,72.72727272727273,0.0,0.0,0.05913978494623656,0.0,0.005376344086021506,0.043010752688172046,0.0,0.0,0.010752688172043012,0.0,[]
59,,Sun Nov 07 15:17:57 EST 2021,Grader.java,1636316277011,54140,0,(F)4(D)1(F)6,0.0,9.090909090909092,0.0,90.9090909090909,0.0,0.0,0.2037037037037037,0.0,0.018518518518518517,0.18518518518518517,0.0,0.0,0.0,0.0,[]
